item_id,restaurant_id,item_name,category,veg_flag,price,popularity_score
11336,1260,Sandwich 5,main,0,255.18254289441307,0.34420632432429454
11337,1260,Lassi,drink,1,41.944757846023734,0.5916292683103916
11338,1260,Sprite,drink,1,97.16212810931073,0.45151018874159793
11339,1260,Rasgulla,dessert,1,52.15327425762356,0.7049670444831695
11340,1260,Raita,snack,1,77.00568948022119,0.34316443649919787
11341,1261,Mutton Biryani 1,main,0,175.8825513211814,0.29227025225143943
11342,1261,Veg Biryani 2,main,1,199.58285392088533,0.10299687619458253
11343,1261,Veg Biryani 3,main,1,184.89583596314645,0.2695711656970683
11344,1261,Chicken Biryani 4,main,0,191.02425068767693,0.2736674363083765
11345,1261,Veg Biryani 5,main,1,156.51089709843635,0.2522672742212429
11346,1261,Filter Coffee,drink,1,43.56031244811047,0.7219679435659703
11347,1261,Sprite,drink,1,30.73927035912155,0.5358990815809594
11348,1261,Rasgulla,dessert,1,53.191499952243774,0.726953768997887
11349,1261,Pakora,snack,1,36.75651473275064,0.043955779258473944
11350,1262,Masala Dosa 1,main,0,496.48075769014343,0.7029213798983865
11351,1262,Idli Sambar 2,main,0,418.00470123867586,0.07363579888888472
11352,1262,Rava Dosa 3,main,0,449.7678986109321,0.5297264737902764
11353,1262,Vada 4,main,0,350.4025391595226,0.2268745427629061
11354,1262,Uttapam 5,main,0,335.75063191048184,0.2092524995400588
11355,1262,Buttermilk,drink,1,94.43841850116871,0.8201576155132435
11356,1262,Filter Coffee,drink,1,136.7836676363749,0.3452009579591158
11357,1262,Brownie,dessert,1,107.1061632030297,0.5416276243602792
11358,1262,Pakora,snack,1,101.15093318961632,0.28686442766347936
11359,1263,Egg Biryani 1,main,0,173.62363785540964,0.2449799752954889
11360,1263,Egg Biryani 2,main,0,183.5286540831947,0.2603657287749262
11361,1263,Egg Biryani 3,main,0,179.52589494561565,0.02178892428179887
11362,1263,Egg Biryani 4,main,0,185.76865211928376,0.3741991662717825
11363,1263,Chicken Biryani 5,main,0,181.35134846701104,0.1499539200145389
11364,1263,Coke,drink,1,26.046363952719787,0.8650846993031711
11365,1263,Fresh Lime,drink,1,48.357488395630014,0.0864815837819969
11366,1263,Gulab Jamun,dessert,1,64.25214349945445,0.3624832688906233
11367,1263,Spring Rolls,snack,1,35.873726900498795,0.4308520187169387
11368,1264,Veggie Supreme 1,main,1,178.8232904713661,0.5361565506436985
11369,1264,Pepperoni 2,main,0,172.3346936986449,0.16485553449165677
11370,1264,Veggie Supreme 3,main,1,238.7822328347708,0.42561567024711056
11371,1264,Pepperoni 4,main,0,371.7393714716353,0.19294889098104995
11372,1264,Veggie Supreme 5,main,1,205.8377511441558,0.14796787760147842
11373,1264,Coke,drink,1,47.690876575149034,0.24249118134590394
11374,1264,Fresh Lime,drink,1,64.47730387969719,0.4552691398425465
11375,1264,Ice Cream,dessert,1,105.21215139659134,0.2924476729105742
11376,1264,Pakora,snack,1,30.0,0.4153062135288111
11377,1265,Masala Dosa 1,main,0,199.18197664289488,0.633050660897779
11378,1265,Vada 2,main,0,165.83728045636832,0.5889827097310207
11379,1265,Rava Dosa 3,main,0,198.29256250931138,0.15220776577704595
11380,1265,Vada 4,main,0,193.7070260740476,0.1428326180511122
11381,1265,Masala Dosa 5,main,0,155.24190972687643,0.15614128363581525
11382,1265,Pepsi,drink,1,22.86628242639638,0.23185036258986794
11383,1265,Coke,drink,1,30.993869496517405,0.3173677742211613
11384,1265,Brownie,dessert,1,59.01493005936251,0.42714836019570596
11385,1265,Papad,snack,1,65.30607672633494,0.03350961782368003
11386,1266,Butter Chicken 1,main,0,191.59036020030396,0.29629352966801514
11387,1266,Paneer Tikka Masala 2,main,1,230.77514511939225,0.38047138732857133
11388,1266,Veg Biryani 3,main,1,187.74149074394256,0.4573459436162702
11389,1266,Butter Chicken 4,main,0,188.5975425887136,0.4865244978427905
11390,1266,Paneer Tikka Masala 5,main,1,170.85036796719092,0.39328306774402283
11391,1266,Filter Coffee,drink,1,38.34289525384829,0.4831731588052572
11392,1266,Buttermilk,drink,1,44.744031921874104,0.9038740406597275
11393,1266,Gulab Jamun,dessert,1,68.48950921959538,0.19033119923338598
11394,1266,Garlic Bread,snack,1,46.32266285156738,0.3876395585612081
11395,1267,Rava Dosa 1,main,0,145.5381659931819,0.06057382218994296
11396,1267,Rava Dosa 2,main,0,183.87294337993586,0.07434088391482478
11397,1267,Masala Dosa 3,main,0,142.9575814824003,0.4412073392846131
11398,1267,Idli Sambar 4,main,0,212.09891099232388,0.4935850249089933
11399,1267,Rava Dosa 5,main,0,193.15106030823046,0.11152152938150006
11400,1267,Sprite,drink,1,28.60203175022736,0.42814997082157996
11401,1267,Filter Coffee,drink,1,38.570309227557075,0.787989095743942
11402,1267,Ice Cream,dessert,1,40.0,0.22006815422173295
11403,1267,Spring Rolls,snack,1,30.0,0.20635215427013948
11404,1268,Idli Sambar 1,main,0,366.6854760667117,0.1674475664615179
11405,1268,Uttapam 2,main,0,367.37386714347105,0.3425444484386643
11406,1268,Uttapam 3,main,0,463.73207573789193,0.18265896874148205
11407,1268,Masala Dosa 4,main,0,392.8720309035632,0.02830385836377582
11408,1268,Vada 5,main,0,235.31209201843936,0.3673214622093831
11409,1268,Thumbs Up,drink,1,83.30964251566024,0.4810574516184003
11410,1268,Pepsi,drink,1,82.43789205869481,0.6585746028957744
11411,1268,Gulab Jamun,dessert,1,149.57724656446325,0.26915718275432937
11412,1268,Garlic Bread,snack,1,133.70664304658732,0.1911006510489726
11413,1269,Dal Makhani 1,main,0,268.71610852290917,0.2306751450798105
11414,1269,Veg Biryani 2,main,1,443.15610779071596,0.31682124497204345
11415,1269,Butter Chicken 3,main,0,496.6939919237964,0.18196449618133495
11416,1269,Veg Biryani 4,main,1,363.5097807049692,0.33822461165100604
11417,1269,Butter Chicken 5,main,0,352.0414626576843,0.35956083427357105
11418,1269,Thumbs Up,drink,1,69.98902024049858,0.6658277343349916
11419,1269,Thumbs Up,drink,1,91.57344755245117,0.5226466546894811
11420,1269,Gulab Jamun,dessert,1,160.41745408485525,0.1645791719199327
11421,1269,Pakora,snack,1,56.36502855994068,0.017351576888703115
11422,1270,Butter Chicken 1,main,0,265.8945539254646,0.19413633346317932
11423,1270,Veg Biryani 2,main,1,155.62991018070778,0.4804775624118343
11424,1270,Chicken Biryani 3,main,0,160.13056286129176,0.15616674249658274
11425,1270,Chicken Biryani 4,main,0,194.05253679929433,0.49331982137985964
11426,1270,Butter Chicken 5,main,0,301.84609416826436,0.10383710846543588
11427,1270,Pepsi,drink,1,79.61276708393079,0.47080701715774903
11428,1270,Lassi,drink,1,41.19561820296788,0.31295072284813
11429,1270,Rasgulla,dessert,1,61.212460828291384,0.14737793974504
11430,1270,Pakora,snack,1,57.924536884159316,0.592709038250738
11431,1271,Idli Sambar 1,main,0,276.12911482470247,0.2738007338761856
11432,1271,Idli Sambar 2,main,0,318.75860694588687,0.24575519805182497
11433,1271,Rava Dosa 3,main,0,322.69471226844814,0.19713631077631663
11434,1271,Uttapam 4,main,0,194.14742086268788,0.38519786469409945
11435,1271,Rava Dosa 5,main,0,286.76453701067095,0.18427704826028973
11436,1271,Filter Coffee,drink,1,36.00228490407842,0.8489000992272067
11437,1271,Pepsi,drink,1,61.403588567321634,0.7298864494847374
11438,1271,Rasgulla,dessert,1,128.882343493492,0.15187218249219642
11439,1271,Spring Rolls,snack,1,74.14584267901608,0.35700041141203165
11440,1272,Butter Chicken 1,main,0,122.0726593767484,0.5741281124010793
11441,1272,Dal Makhani 2,main,0,214.85963700208083,0.16897447675674146
11442,1272,Dal Makhani 3,main,0,159.8987556086041,0.09754161747619344
11443,1272,Dal Makhani 4,main,0,129.18059466862377,0.20364206938657944
11444,1272,Dal Makhani 5,main,0,180.55629362718742,0.40370929021335417
11445,1272,Thumbs Up,drink,1,37.37561649972952,0.3910585238020404
11446,1272,Filter Coffee,drink,1,20.0,0.37677805460206804
11447,1272,Rasgulla,dessert,1,52.87054703319729,0.1285315526629675
11448,1272,Samosa,snack,1,30.0,0.08588213119764217
11449,1273,Uttapam 1,main,0,271.78126543968267,0.2995113072100045
11450,1273,Masala Dosa 2,main,0,315.195757954485,0.22824628004260503
11451,1273,Rava Dosa 3,main,0,201.13062404976722,0.02099233809949107
11452,1273,Vada 4,main,0,219.0363410550383,0.5644570144621686
11453,1273,Uttapam 5,main,0,303.74230255121364,0.09527894219212761
11454,1273,Lassi,drink,1,38.76939908014751,0.7757183942781224
11455,1273,Fresh Lime,drink,1,40.69810230403117,0.5258430824438874
11456,1273,Rasgulla,dessert,1,77.37154203196964,0.3190839839589722
11457,1273,Papad,snack,1,42.96278131493024,0.1389074031277259
11458,1274,Butter Chicken 1,main,0,286.66159800632965,0.05802621480820179
11459,1274,Chicken Biryani 2,main,0,277.5814818811849,0.2983550416705334
11460,1274,Chicken Biryani 3,main,0,176.51930385212717,0.3345520766291325
11461,1274,Chicken Biryani 4,main,0,267.52215392636384,0.09701024905997575
11462,1274,Dal Makhani 5,main,0,169.24397965596475,0.055664012394874354
11463,1274,Coke,drink,1,53.274140232323425,0.42241539159461006
11464,1274,Lassi,drink,1,37.29318268879097,0.6829081822109013
11465,1274,Rasgulla,dessert,1,75.34122856688236,0.4660071834651909
11466,1274,Garlic Bread,snack,1,64.74361496564521,0.5660238619158308
11467,1275,Veg Biryani 1,main,1,488.3918316699546,0.13275594987484615
11468,1275,Chicken Biryani 2,main,0,402.4507050097956,0.13191811002077763
11469,1275,Butter Chicken 3,main,0,430.72314054428625,0.3878613733030631
11470,1275,Veg Biryani 4,main,1,387.5533771126544,0.339899721912545
11471,1275,Paneer Tikka Masala 5,main,1,307.9410426431431,0.3605182814498319
11472,1275,Coke,drink,1,72.81249551448012,0.5992653276785844
11473,1275,Filter Coffee,drink,1,79.48755659500512,0.6748815917573981
11474,1275,Gulab Jamun,dessert,1,123.39476621798109,0.3103868689036667
11475,1275,Samosa,snack,1,86.06292495651468,0.5429837599930432
11476,1276,Dal Makhani 1,main,0,325.37983758053076,0.4694252755969849
11477,1276,Chicken Biryani 2,main,0,229.8923463968698,0.183484963475851
11478,1276,Chicken Biryani 3,main,0,223.1014882499833,0.21063533726536746
11479,1276,Paneer Tikka Masala 4,main,1,266.33007193900966,0.21930107768343785
11480,1276,Butter Chicken 5,main,0,357.53271976942597,0.2112645123239062
11481,1276,Sprite,drink,1,36.085236978468295,0.3010344155450472
11482,1276,Buttermilk,drink,1,53.53285271811876,0.4424781562442415
11483,1276,Kulfi,dessert,1,86.34416376461131,0.17524884919552597
11484,1276,Raita,snack,1,79.35991733720824,0.15274136110010242
11485,1277,Idli Sambar 1,main,0,450.68379621045165,0.06915548126081156
11486,1277,Uttapam 2,main,0,481.86127702121075,0.19685120827379576
11487,1277,Rava Dosa 3,main,0,389.1523771598944,0.35462395419614134
11488,1277,Vada 4,main,0,203.6942163506018,0.36754344683097323
11489,1277,Rava Dosa 5,main,0,479.9440881787578,0.33035912360161845
11490,1277,Pepsi,drink,1,56.46664942094954,0.3973951771665543
11491,1277,Sprite,drink,1,62.560339410594096,0.7059707643331765
11492,1277,Tiramisu,dessert,1,97.87081498099616,0.49972102054858947
11493,1277,Spring Rolls,snack,1,103.08033289100457,0.023904773958282236
11494,1278,Veggie Supreme 1,main,1,160.15108201216944,0.30073128502275076
11495,1278,Veggie Supreme 2,main,1,197.5319484197994,0.21261585549273795
11496,1278,Chicken BBQ 3,main,0,200.03270150808993,0.24645987101029002
11497,1278,Pepperoni 4,main,0,132.686308192936,0.06884826745246593
11498,1278,Veggie Supreme 5,main,1,183.72384730217,0.2182119454799139
11499,1278,Lassi,drink,1,20.783120732084022,0.6771617471313028
11500,1278,Fresh Lime,drink,1,34.7462689344427,0.5232902048644342
11501,1278,Gulab Jamun,dessert,1,79.34308524583174,0.65568011364625
11502,1278,Papad,snack,1,52.290580733515014,0.2945200393403465
11503,1279,Chicken Biryani 1,main,0,266.60219268372,0.0998841223717081
11504,1279,Chicken Biryani 2,main,0,256.50328163527223,0.18533122291802734
11505,1279,Chicken Biryani 3,main,0,143.07220380371962,0.2370060291590567
11506,1279,Veg Biryani 4,main,1,266.99550632163664,0.1425529890305974
11507,1279,Dal Makhani 5,main,0,213.42604520126045,0.39219015754353026
11508,1279,Lassi,drink,1,58.52279892464388,0.5777701152784342
11509,1279,Sprite,drink,1,48.73189567170937,0.7233573876269604
11510,1279,Tiramisu,dessert,1,87.27628844718367,0.18749033923146521
11511,1279,Samosa,snack,1,40.36965697292645,0.2918868832013542
11512,1280,Spring Rolls 1,main,0,273.75647458618363,0.23257723399206204
11513,1280,Spring Rolls 2,main,0,169.83568222579297,0.30485143032596324
11514,1280,Manchurian 3,main,0,256.6671628992285,0.247611736025233
11515,1280,Spring Rolls 4,main,0,314.44421194948023,0.1391118346852061
11516,1280,Spring Rolls 5,main,0,207.01625079050353,0.525478960408645
11517,1280,Fresh Lime,drink,1,43.0688114815858,0.2585642364796064
11518,1280,Pepsi,drink,1,39.65990488248929,0.7456768040644378
11519,1280,Gulab Jamun,dessert,1,87.9582953203708,0.2602809290233855
11520,1280,Garlic Bread,snack,1,79.42529189332681,0.2515691459107924
11521,1281,Pepperoni 1,main,0,272.9928551097468,0.5750830995039515
11522,1281,Pepperoni 2,main,0,246.75019328068745,0.17784158855683924
11523,1281,Margherita 3,main,0,311.9294356819538,0.3435251375087074
11524,1281,Margherita 4,main,0,238.75503043567227,0.35253166092065236
11525,1281,Chicken BBQ 5,main,0,218.83063099329138,0.23616164554965496
11526,1281,Filter Coffee,drink,1,48.9933178821791,0.39938390257805273
11527,1281,Buttermilk,drink,1,49.403957230521094,0.34440187430902147
11528,1281,Ice Cream,dessert,1,70.81040992375759,0.5838042696385397
11529,1281,Papad,snack,1,65.60552428730196,0.12696438409945407
11530,1282,Fried Rice 1,main,0,201.61357187321642,0.4291485509326352
11531,1282,Hakka Noodles 2,main,0,199.73017802544572,0.4521202687146336
11532,1282,Fried Rice 3,main,0,143.68982930121302,0.4926070911052213
11533,1282,Chowmein 4,main,0,191.6700379219649,0.06204848199258077
11534,1282,Chowmein 5,main,0,131.36320644203528,0.4531831685766397
11535,1282,Pepsi,drink,1,32.562704641716174,0.3303551305942626
11536,1282,Coke,drink,1,52.906472422586006,0.4084459392596821
11537,1282,Kulfi,dessert,1,40.99265084391812,0.46723053382929963
11538,1282,Samosa,snack,1,32.23696901689998,0.4169634520553251
11539,1283,Chicken Biryani 1,main,0,317.2874116790947,0.03409326275763933
11540,1283,Chicken Biryani 2,main,0,264.7227510661085,0.23912347154898958
11541,1283,Chicken Biryani 3,main,0,283.88295387856846,0.2405947698924634
11542,1283,Egg Biryani 4,main,0,323.637728439466,0.1266733334663002
11543,1283,Veg Biryani 5,main,1,291.35910266455693,0.17342480702359928
11544,1283,Coke,drink,1,43.38977565897467,0.5819042799010702
11545,1283,Sprite,drink,1,68.76909239280761,0.4678676975857836
11546,1283,Brownie,dessert,1,90.88661881160164,0.28629055520620506
11547,1283,Garlic Bread,snack,1,78.98070730384498,0.4253021959825594
11548,1284,Chicken BBQ 1,main,0,152.06649376488957,0.20864494257101146
11549,1284,Chicken BBQ 2,main,0,147.27026462373425,0.25549305661247756
11550,1284,Pepperoni 3,main,0,176.4256372918894,0.7906084489446011
11551,1284,Pepperoni 4,main,0,150.58457097210947,0.1290544978664798
11552,1284,Pepperoni 5,main,0,208.93500919370643,0.2279803369174309
11553,1284,Lassi,drink,1,30.34790306837976,0.5111332258405213
11554,1284,Filter Coffee,drink,1,43.32676044675645,0.2375843654267741
11555,1284,Rasgulla,dessert,1,63.201263667764664,0.05037467816271205
11556,1284,Papad,snack,1,32.85075338174738,0.16364035537864166
11557,1285,Paneer Tikka Masala 1,main,1,142.59604644778437,0.22599831553101132
11558,1285,Dal Makhani 2,main,0,271.44290082652174,0.29791442905080084
11559,1285,Dal Makhani 3,main,0,212.77990169010158,0.16434206802221446
11560,1285,Dal Makhani 4,main,0,235.4599424284085,0.23847288544106116
11561,1285,Chicken Biryani 5,main,0,251.19111637647438,0.2407467611251641
11562,1285,Thumbs Up,drink,1,26.703759859856607,0.7954068385607413
11563,1285,Pepsi,drink,1,56.81129315049903,0.5672774259856417
11564,1285,Kulfi,dessert,1,123.73357738580236,0.25988535286457637
11565,1285,Garlic Bread,snack,1,49.56727281830436,0.32104027253048995
11566,1286,Burger 1,main,0,280.20108816530905,0.11469990850271693
11567,1286,Sandwich 2,main,0,246.7003483061608,0.31609115065498566
11568,1286,Burger 3,main,0,181.5265243967546,0.305331570144629
11569,1286,Sandwich 4,main,0,279.6627918770953,0.08006358837918395
11570,1286,Burger 5,main,0,303.13511694218954,0.639893843806947
11571,1286,Buttermilk,drink,1,74.47242286392867,0.4710859191715599
11572,1286,Fresh Lime,drink,1,47.112441421511114,0.34885495991988286
11573,1286,Kulfi,dessert,1,85.54965215355938,0.6301150474571272
11574,1286,Raita,snack,1,81.89603315511222,0.6189631969684025
11575,1287,Margherita Pizza 1,main,0,255.26770197766638,0.35182726808992154
11576,1287,Lasagna 2,main,0,260.81700681151455,0.2969100209867971
11577,1287,Pasta Alfredo 3,main,0,240.9870672580081,0.25342479884986746
11578,1287,Penne Arrabiata 4,main,0,245.79121536947542,0.5621262572638331
11579,1287,Pasta Alfredo 5,main,0,308.38622427574523,0.11894582450090546
11580,1287,Thumbs Up,drink,1,48.20097205166855,0.4419751256580638
11581,1287,Filter Coffee,drink,1,40.350197953706996,0.14477401270513024
11582,1287,Kulfi,dessert,1,78.36146576993028,0.5352040705558738
11583,1287,Samosa,snack,1,30.0,0.15668746356326602
11584,1288,Paneer Tikka Masala 1,main,1,306.51397182192386,0.17180639889099206
11585,1288,Veg Biryani 2,main,1,307.88661079648824,0.29999323596135674
11586,1288,Veg Biryani 3,main,1,210.793408366054,0.28039369904833045
11587,1288,Dal Makhani 4,main,0,243.7009254852221,0.4262043825304622
11588,1288,Butter Chicken 5,main,0,290.5869459338723,0.5949059906857452
11589,1288,Filter Coffee,drink,1,39.2936427692381,0.7233763001708728
11590,1288,Fresh Lime,drink,1,40.759344030398154,0.41149998534420584
11591,1288,Tiramisu,dessert,1,61.22943294452112,0.5144186098596784
11592,1288,Pakora,snack,1,74.7769094506082,0.5363158237182
11593,1289,Margherita Pizza 1,main,0,231.25736427108336,0.24311093077222956
11594,1289,Margherita Pizza 2,main,0,391.07039194221704,0.1360669684352765
11595,1289,Pasta Alfredo 3,main,0,200.8822140346822,0.3855900802464464
11596,1289,Lasagna 4,main,0,332.2765563265774,0.2727392380250128
11597,1289,Margherita Pizza 5,main,0,269.59491136123785,0.2696168168195635
11598,1289,Pepsi,drink,1,60.6671707537868,0.8382457346070998
11599,1289,Filter Coffee,drink,1,50.053283588525524,0.53363915460235
11600,1289,Ice Cream,dessert,1,59.79404152743247,0.4661514295964702
11601,1289,Garlic Bread,snack,1,35.90102465598799,0.10006203173425114
11602,1290,Veggie Supreme 1,main,1,287.81620405188767,0.29151556967804026
11603,1290,Margherita 2,main,0,258.6312294985326,0.2233519775839545
11604,1290,Pepperoni 3,main,0,288.722567191133,0.21069784436150127
11605,1290,Veggie Supreme 4,main,1,352.8477528389976,0.3279319834131573
11606,1290,Veggie Supreme 5,main,1,242.5976736541035,0.26091238451493515
11607,1290,Fresh Lime,drink,1,69.76960586702893,0.276201656667392
11608,1290,Buttermilk,drink,1,37.679508715854055,0.4969024207796274
11609,1290,Gulab Jamun,dessert,1,86.40825841665784,0.44987093950172385
11610,1290,Spring Rolls,snack,1,81.25752114719764,0.37632478411493553
11611,1291,Paneer Tikka Masala 1,main,1,129.48522206949798,0.20922911371100306
11612,1291,Butter Chicken 2,main,0,281.3023878837715,0.40197448480783604
11613,1291,Veg Biryani 3,main,1,227.2496459079611,0.4992886213408289
11614,1291,Veg Biryani 4,main,1,267.3320035362656,0.2944131607877211
11615,1291,Dal Makhani 5,main,0,229.79999819711853,0.48044431514431196
11616,1291,Lassi,drink,1,62.79186175607922,0.20439644043980462
11617,1291,Fresh Lime,drink,1,35.48929706712568,0.6468367657384998
11618,1291,Kulfi,dessert,1,104.06063619443721,0.36038108384076767
11619,1291,Garlic Bread,snack,1,44.70611143971563,0.43847271091779066
11620,1292,Burger 1,main,0,237.242722834351,0.4157775381539702
11621,1292,Fries 2,main,0,256.100005249113,0.38797771812695486
11622,1292,Wrap 3,main,0,252.96151389937535,0.14400051500970418
11623,1292,Burger 4,main,0,226.4806771879804,0.35366939638685063
11624,1292,Burger 5,main,0,297.53750656499267,0.22437522138011864
11625,1292,Buttermilk,drink,1,34.51139107971262,0.40265996971379897
11626,1292,Fresh Lime,drink,1,59.24863104510679,0.5574150650733185
11627,1292,Brownie,dessert,1,72.9347519581688,0.42604254443054357
11628,1292,Spring Rolls,snack,1,53.244453372959526,0.3232499035889004
11629,1293,Paneer Tikka Masala 1,main,1,299.132819722081,0.11152158056305092
11630,1293,Butter Chicken 2,main,0,399.15668455827074,0.07282606255559358
11631,1293,Dal Makhani 3,main,0,385.4667931987209,0.37574345042370566
11632,1293,Dal Makhani 4,main,0,358.8652621498712,0.5346513569307265
11633,1293,Veg Biryani 5,main,1,369.22167755859414,0.26132032110298714
11634,1293,Buttermilk,drink,1,72.81911306494517,0.23588288989750833
11635,1293,Coke,drink,1,60.9766812876024,0.6191719152954701
11636,1293,Ice Cream,dessert,1,126.11239310394573,0.4005673981988562
11637,1293,Pakora,snack,1,83.76871854134373,0.005124332518634767
11638,1294,Burger 1,main,0,368.6554792133026,0.12443658326307608
11639,1294,Burger 2,main,0,410.01848532184954,0.14454597329753952
11640,1294,Wrap 3,main,0,256.7328996414203,0.16732504226285938
11641,1294,Burger 4,main,0,532.7942211612607,0.4486738372295834
11642,1294,Fries 5,main,0,354.7942105745435,0.46750830939269383
11643,1294,Pepsi,drink,1,106.97011356573346,0.36761757930951805
11644,1294,Filter Coffee,drink,1,100.01961265075084,0.5347661532578463
11645,1294,Ice Cream,dessert,1,146.00104045871768,0.06022035635655393
11646,1294,Samosa,snack,1,52.36126153770233,0.3622159307426254
11647,1295,Butter Chicken 1,main,0,151.63708840685794,0.21348743516243973
11648,1295,Butter Chicken 2,main,0,143.56115020352655,0.17249577831824928
11649,1295,Butter Chicken 3,main,0,206.47328236324142,0.3019804746276863
11650,1295,Chicken Biryani 4,main,0,127.6125951311977,0.016080333672347197
11651,1295,Veg Biryani 5,main,1,146.40873368925725,0.4687077357594724
11652,1295,Thumbs Up,drink,1,33.470106613133076,0.3615101508837483
11653,1295,Buttermilk,drink,1,27.6668463577216,0.5264855859911578
11654,1295,Rasgulla,dessert,1,57.05241663047747,0.4425043832640312
11655,1295,Pakora,snack,1,33.12108777734213,0.36399076296833277
11656,1296,Uttapam 1,main,0,158.38979233069392,0.0145998077059166
11657,1296,Idli Sambar 2,main,0,126.99021453808668,0.5268793792110567
11658,1296,Masala Dosa 3,main,0,166.1375810680713,0.2196672918765132
11659,1296,Masala Dosa 4,main,0,223.29407790739978,0.35158466023804114
11660,1296,Masala Dosa 5,main,0,201.5027101124785,0.08329200253570757
11661,1296,Thumbs Up,drink,1,53.429210539554695,0.13248686246307595
11662,1296,Fresh Lime,drink,1,20.0,0.32186531881697517
11663,1296,Tiramisu,dessert,1,61.86542311401293,0.22311677571133792
11664,1296,Papad,snack,1,38.94619483611989,0.055172437103031075
11665,1297,Hakka Noodles 1,main,0,327.32679194608613,0.7005739429283911
11666,1297,Spring Rolls 2,main,0,211.70680329722526,0.3799479731051833
11667,1297,Chowmein 3,main,0,134.43625542679615,0.08642479929300896
11668,1297,Hakka Noodles 4,main,0,233.1743147697202,0.2653182165596245
11669,1297,Chowmein 5,main,0,343.69987679703166,0.618861641285842
11670,1297,Fresh Lime,drink,1,27.323435574041447,0.5888251352533812
11671,1297,Sprite,drink,1,45.562642837019126,0.6342429729588511
11672,1297,Rasgulla,dessert,1,106.01936413341595,0.6045733726984981
11673,1297,Papad,snack,1,84.51386503018799,0.4886344797646241
11674,1298,Egg Biryani 1,main,0,268.6105038207897,0.2813366459221666
11675,1298,Mutton Biryani 2,main,0,167.83045251190455,0.178761081626315
11676,1298,Chicken Biryani 3,main,0,208.05140242750758,0.0632542566704703
11677,1298,Egg Biryani 4,main,0,181.1779585223127,0.5158472576489462
11678,1298,Chicken Biryani 5,main,0,197.98063553841166,0.2057742936562543
11679,1298,Buttermilk,drink,1,38.277567350877014,0.27631090251370305
11680,1298,Buttermilk,drink,1,24.694718555035767,0.6170957812896993
11681,1298,Ice Cream,dessert,1,89.12570614815034,0.25964890973644683
11682,1298,Samosa,snack,1,34.95579600340169,0.2829804147407571
11683,1299,Chowmein 1,main,0,271.88674628968846,0.23567914735739337
11684,1299,Hakka Noodles 2,main,0,233.334326798942,0.27741229211180246
11685,1299,Fried Rice 3,main,0,269.9032760837234,0.2101255394422308
11686,1299,Fried Rice 4,main,0,188.93104716943105,0.3255708563899049
11687,1299,Hakka Noodles 5,main,0,260.2005174115102,0.17817297781900324
11688,1299,Coke,drink,1,56.31633756619645,0.8376503338716805
11689,1299,Thumbs Up,drink,1,52.85213078431734,0.3471594245719402
11690,1299,Rasgulla,dessert,1,54.30910801058429,0.05305229246907705
11691,1299,Papad,snack,1,49.628111155058605,0.111729519916465
11692,1300,Veg Biryani 1,main,1,115.96116660591625,0.18149823417565933
11693,1300,Veg Biryani 2,main,1,105.34532253919407,0.24614402573160096
11694,1300,Butter Chicken 3,main,0,155.51247046307708,0.036209796387977555
11695,1300,Butter Chicken 4,main,0,148.11220840115942,0.34069206119122014
11696,1300,Dal Makhani 5,main,0,185.73940828248425,0.21277476478056626
11697,1300,Coke,drink,1,45.00828338985848,0.1049787528367606
11698,1300,Pepsi,drink,1,54.447155830837005,0.6225729931534109
11699,1300,Gulab Jamun,dessert,1,51.01464197021202,0.4204299954321703
11700,1300,Spring Rolls,snack,1,49.7547704320151,0.5181221197221203
11701,1301,Vada 1,main,0,330.88219859582796,0.24936393916506064
11702,1301,Idli Sambar 2,main,0,254.69882464441469,0.31785034869561074
11703,1301,Uttapam 3,main,0,195.05510775707796,0.36331583701216497
11704,1301,Masala Dosa 4,main,0,246.0391135878088,0.5087084126472678
11705,1301,Uttapam 5,main,0,314.73403746737904,0.542159772381682
11706,1301,Buttermilk,drink,1,44.71947439979068,0.31002791862239487
11707,1301,Thumbs Up,drink,1,20.443141557351947,0.7489288214667945
11708,1301,Brownie,dessert,1,61.42774581764462,0.4742650996678416
11709,1301,Spring Rolls,snack,1,52.62264861349971,0.42040852806087753
11710,1302,Penne Arrabiata 1,main,0,388.7178422040332,0.1669846087980256
11711,1302,Penne Arrabiata 2,main,0,214.921460214461,0.15248613352338244
11712,1302,Margherita Pizza 3,main,0,368.6725352001706,0.5136088042717554
11713,1302,Margherita Pizza 4,main,0,510.5380920040836,0.2896972467745022
11714,1302,Margherita Pizza 5,main,0,505.8387551426076,0.08112294420097604
11715,1302,Lassi,drink,1,95.08818969003977,0.623724723246958
11716,1302,Thumbs Up,drink,1,91.10570134832787,0.4110815186903278
11717,1302,Rasgulla,dessert,1,131.69118165293514,0.7219562094304673
11718,1302,Papad,snack,1,58.56554508736812,0.2516762962436074
11719,1303,Paneer Tikka Masala 1,main,1,205.93885661667596,0.13113960436430902
11720,1303,Dal Makhani 2,main,0,100.0,0.06603966193218945
11721,1303,Chicken Biryani 3,main,0,187.6354055291772,0.5337069053504486
11722,1303,Paneer Tikka Masala 4,main,1,250.05545336801282,0.10455924238400992
11723,1303,Paneer Tikka Masala 5,main,1,231.6147503617275,0.12459157579285646
11724,1303,Lassi,drink,1,20.0,0.8490523340838538
11725,1303,Thumbs Up,drink,1,31.420744265381146,0.6452182921485903
11726,1303,Kulfi,dessert,1,52.93625041331031,0.2704291019895624
